Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 2 Oct 2004 (39),Empoli (5),3-0,1-0,Salernitana (5)
?,(Sat) 2 Oct 2004 (39),Modena (5),4-0,1-0,Ternana (5)
?,(Sat) 2 Oct 2004 (39),Torino FC (5),2-1,0-0,Catania (5)
?,(Sat) 2 Oct 2004 (39),Venezia (5),1-1,0-0,Pescara (5)
?,(Wed) 6 Oct 2004 (40),Albinoleffe (6),1-1,1-0,Catanzaro (6)
?,(Wed) 6 Oct 2004 (40),Catania (6),2-2,0-1,Ascoli (6)
?,(Wed) 6 Oct 2004 (40),FC Crotone (6),2-1,0-0,Torino FC (6)
?,(Wed) 6 Oct 2004 (40),Genoa CFC (6),5-2,2-1,Vicenza (6)
?,(Wed) 6 Oct 2004 (40),Pescara (6),2-0,0-0,Modena (6)
?,(Wed) 6 Oct 2004 (40),Piacenza (6),1-3,0-1,Empoli (6)
?,(Wed) 6 Oct 2004 (40),Salernitana (6),0-2,0-1,Perugia (6)
?,(Wed) 6 Oct 2004 (40),Ternana (6),1-1,0-0,Arezzo (6)
?,(Wed) 6 Oct 2004 (40),Triestina (6),1-0,1-0,Treviso (6)
?,(Wed) 6 Oct 2004 (40),Venezia (6),0-2,0-0,Cesena (6)
?,(Wed) 6 Oct 2004 (40),Hellas Verona FC (6),0-0,0-0,Bari (6)
?,(Sun) 10 Oct 2004 (40),Arezzo (7),3-0,0-0,FC Crotone (7)
?,(Sun) 10 Oct 2004 (40),Ascoli (7),2-1,0-0,Hellas Verona FC (7)
?,(Sun) 10 Oct 2004 (40),Bari (7),0-1,0-1,Genoa CFC (7)
?,(Sun) 10 Oct 2004 (40),Catania (7),2-1,0-0,Triestina (7)
?,(Sun) 10 Oct 2004 (40),Catanzaro (7),3-0,2-0,Salernitana (7)
?,(Sun) 10 Oct 2004 (40),Modena (7),1-0,1-0,Venezia (7)
?,(Sun) 10 Oct 2004 (40),Perugia (7),1-1,0-0,Cesena (7)
?,(Sun) 10 Oct 2004 (40),Torino FC (7),0-1,0-0,Piacenza (7)
?,(Sun) 10 Oct 2004 (40),Treviso (7),3-1,0-0,Ternana (7)
?,(Sun) 10 Oct 2004 (40),Vicenza (7),0-0,0-0,Pescara (7)
?,(Mon) 11 Oct 2004 (41),Empoli (7),1-0,1-0,Albinoleffe (7)
?,(Fri) 15 Oct 2004 (41),Salernitana (8),0-0,0-0,Torino FC (8)
?,(Sat) 16 Oct 2004 (41),Albinoleffe (8),1-2,0-1,Ascoli (8)
?,(Sat) 16 Oct 2004 (41),Cesena (8),1-3,0-1,Vicenza (8)
?,(Sat) 16 Oct 2004 (41),FC Crotone (8),0-2,0-1,Bari (8)
?,(Sat) 16 Oct 2004 (41),Modena (8),2-1,0-0,Perugia (8)
?,(Sat) 16 Oct 2004 (41),Pescara (8),2-2,1-0,Arezzo (8)
?,(Sat) 16 Oct 2004 (41),Piacenza (8),2-1,0-0,Catanzaro (8)
?,(Sat) 16 Oct 2004 (41),Ternana (8),3-0,0-0,Triestina (8)
?,(Sat) 16 Oct 2004 (41),Venezia (8),1-0,0-0,Empoli (8)
?,(Sat) 16 Oct 2004 (41),Hellas Verona FC (8),4-0,2-0,Catania (8)
?,(Mon) 18 Oct 2004 (42),Genoa CFC (8),2-1,0-1,Treviso (8)
?,(Fri) 22 Oct 2004 (42),Catanzaro (9),2-1,1-0,Modena (9)
?,(Fri) 22 Oct 2004 (42),Vicenza (9),2-1,0-1,Venezia (9)
?,(Sat) 23 Oct 2004 (42),Arezzo (9),2-2,1-2,Genoa CFC (9)
?,(Sat) 23 Oct 2004 (42),Ascoli (9),3-1,0-1,Bari (9)
?,(Sat) 23 Oct 2004 (42),Catania (9),2-0,1-0,Ternana (9)
?,(Sat) 23 Oct 2004 (42),Empoli (9),0-0,0-0,FC Crotone (9)
?,(Sat) 23 Oct 2004 (42),Perugia (9),4-1,1-0,Pescara (9)
?,(Sat) 23 Oct 2004 (42),Salernitana (9),3-2,1-0,Piacenza (9)
?,(Sat) 23 Oct 2004 (42),Torino FC (9),0-0,0-0,Cesena (9)
?,(Sat) 23 Oct 2004 (42),Treviso (9),0-2,0-1,Albinoleffe (9)
?,(Sat) 23 Oct 2004 (42),Triestina (9),1-2,0-0,Hellas Verona FC (9)
?,(Tue) 26 Oct 2004 (43),Bari (10),1-2,1-1,Ternana (10)
?,(Tue) 26 Oct 2004 (43),Cesena (10),2-1,1-1,Catanzaro (10)
?,(Tue) 26 Oct 2004 (43),FC Crotone (10),1-1,0-1,Catania (10)
?,(Tue) 26 Oct 2004 (43),Genoa CFC (10),1-1,1-0,Hellas Verona FC (10)
?,(Tue) 26 Oct 2004 (43),Modena (10),1-1,0-1,Arezzo (10)
?,(Tue) 26 Oct 2004 (43),Perugia (10),0-2,0-1,Empoli (10)
?,(Tue) 26 Oct 2004 (43),Pescara (10),0-2,0-0,Torino FC (10)
?,(Tue) 26 Oct 2004 (43),Piacenza (10),3-1,1-0,Ascoli (10)
?,(Tue) 26 Oct 2004 (43),Venezia (10),2-0,2-0,Salernitana (10)
?,(Tue) 26 Oct 2004 (43),Vicenza (10),0-1,0-1,Treviso (10)
?,(Fri) 29 Oct 2004 (43),Catania (11),0-1,0-1,Bari (11)
?,(Sat) 30 Oct 2004 (43),Albinoleffe (10),0-3,0-1,Genoa CFC (11)
?,(Sat) 30 Oct 2004 (43),Arezzo (11),1-1,0-0,Cesena (11)
?,(Sat) 30 Oct 2004 (43),Ascoli (11),2-0,1-0,Vicenza (11)
?,(Sat) 30 Oct 2004 (43),Catanzaro (11),0-0,0-0,Venezia (11)
?,(Sat) 30 Oct 2004 (43),Empoli (11),3-0,1-0,Torino FC (11)
?,(Sat) 30 Oct 2004 (43),Salernitana (11),0-2,0-1,Pescara (11)
?,(Sat) 30 Oct 2004 (43),Treviso (11),1-1,0-0,Piacenza (11)
?,(Sat) 30 Oct 2004 (43),Triestina (10),1-0,1-0,FC Crotone (11)
?,(Sat) 30 Oct 2004 (43),Hellas Verona FC (11),3-0,1-0,Modena (11)
?,(Mon) 1 Nov 2004 (44),Ternana (11),0-2,0-0,Perugia (11)
?,(Wed) 3 Nov 2004 (44),Albinoleffe (11),3-3,2-1,Triestina (11)
?,(Fri) 5 Nov 2004 (44),Modena (12),1-0,0-0,Salernitana (12)
?,(Sun) 7 Nov 2004 (44),Bari (12),1-0,0-0,Arezzo (12)
?,(Sun) 7 Nov 2004 (44),Cesena (12),3-4,1-4,Treviso (12)
?,(Sun) 7 Nov 2004 (44),FC Crotone (12),1-2,0-2,Ternana (12)
?,(Sun) 7 Nov 2004 (44),Genoa CFC (12),2-2,0-0,Triestina (12)
?,(Sun) 7 Nov 2004 (44),Piacenza (12),0-1,0-1,Catania (12)
?,(Sun) 7 Nov 2004 (44),Torino FC (12),2-0,1-0,Perugia (12)
?,(Sun) 7 Nov 2004 (44),Venezia (12),1-1,1-1,Ascoli (12)
?,(Sun) 7 Nov 2004 (44),Hellas Verona FC (12),3-2,0-0,Albinoleffe (12)
?,(Sun) 7 Nov 2004 (44),Vicenza (12),5-0,4-0,Catanzaro (12)
?,(Mon) 8 Nov 2004 (45),Pescara (12),1-0,1-0,Empoli (12)
?,(Fri) 12 Nov 2004 (45),Ascoli (13),0-2,0-0,FC Crotone (13)
?,(Sat) 13 Nov 2004 (45),Catania (13),1-3,1-2,Genoa CFC (13)
?,(Sun) 14 Nov 2004 (45),Arezzo (13),1-1,1-0,Albinoleffe (13)
?,(Sun) 14 Nov 2004 (45),Catanzaro (13),1-0,1-0,Pescara (13)
?,(Sun) 14 Nov 2004 (45),Empoli (13),2-1,0-0,Modena (13)
?,(Sun) 14 Nov 2004 (45),Perugia (13),2-0,0-0,Vicenza (13)
?,(Sun) 14 Nov 2004 (45),Salernitana (13),6-1,3-1,Cesena (13)
?,(Sun) 14 Nov 2004 (45),Ternana (13),0-1,0-1,Piacenza (13)
?,(Sun) 14 Nov 2004 (45),Torino FC (13),1-1,1-0,Venezia (13)
?,(Sun) 14 Nov 2004 (45),Treviso (13),1-0,0-0,Hellas Verona FC (13)
?,(Sun) 14 Nov 2004 (45),Triestina (13),0-0,0-0,Bari (13)
?,(Fri) 19 Nov 2004 (46),Hellas Verona FC (14),2-2,1-2,Ternana (14)
?,(Sun) 21 Nov 2004 (46),Albinoleffe (14),1-1,1-0,FC Crotone (14)
?,(Sun) 21 Nov 2004 (46),Bari (14),1-3,1-2,Salernitana (14)
?,(Sun) 21 Nov 2004 (46),Catanzaro (14),1-1,0-0,Arezzo (14)
?,(Sun) 21 Nov 2004 (46),Cesena (14),3-3,2-2,Empoli (14)
?,(Sun) 21 Nov 2004 (46),Genoa CFC (14),3-0,0-0,Ascoli (14)
?,(Sun) 21 Nov 2004 (46),Modena (14),0-1,0-0,Triestina (14)
?,(Sun) 21 Nov 2004 (46),Pescara (14),2-2,2-0,Catania (14)
?,(Sun) 21 Nov 2004 (46),Piacenza (14),2-4,1-1,Perugia (14)
?,(Sun) 21 Nov 2004 (46),Venezia (14),1-2,1-1,Treviso (14)
?,(Mon) 22 Nov 2004 (47),Vicenza (14),1-2,0-2,Torino FC (14)
?,(Fri) 26 Nov 2004 (47),Empoli (15),2-0,0-0,Catanzaro (15)
?,(Sun) 28 Nov 2004 (47),Arezzo (15),2-0,1-0,Piacenza (15)
?,(Sun) 28 Nov 2004 (47),Catania (15),0-0,0-0,Albinoleffe (15)
?,(Sun) 28 Nov 2004 (47),FC Crotone (15),2-2,0-2,Hellas Verona FC (15)
?,(Sun) 28 Nov 2004 (47),Pescara (15),2-1,1-0,Cesena (15)
?,(Sun) 28 Nov 2004 (47),Salernitana (15),3-1,1-0,Vicenza (15)
?,(Sun) 28 Nov 2004 (47),Ternana (15),0-1,0-0,Genoa CFC (15)
?,(Sun) 28 Nov 2004 (47),Torino FC (15),0-3,0-2,Modena (15)
?,(Sun) 28 Nov 2004 (47),Treviso (15),2-0,1-0,Bari (15)
?,(Sun) 28 Nov 2004 (47),Triestina (15),1-1,1-1,Ascoli (15)
?,(Mon) 29 Nov 2004 (48),Perugia (15),0-0,0-0,Venezia (15)
?,(Fri) 3 Dec 2004 (48),Arezzo (16),0-0,0-0,Torino FC (16)
?,(Sun) 5 Dec 2004 (48),Albinoleffe (16),1-2,0-0,Salernitana (16)
?,(Sun) 5 Dec 2004 (48),Ascoli (16),0-0,0-0,Ternana (16)
?,(Sun) 5 Dec 2004 (48),Bari (16),2-0,0-0,Venezia (16)
?,(Sun) 5 Dec 2004 (48),Catanzaro (16),1-3,0-2,Perugia (16)
?,(Sun) 5 Dec 2004 (48),Cesena (16),3-0,2-0,Modena (16)
?,(Sun) 5 Dec 2004 (48),Genoa CFC (16),1-0,0-0,FC Crotone (16)
?,(Sun) 5 Dec 2004 (48),Treviso (16),0-0,0-0,Catania (16)
?,(Sun) 5 Dec 2004 (48),Hellas Verona FC (16),1-1,1-0,Pescara (16)
?,(Sun) 5 Dec 2004 (48),Vicenza (16),2-1,1-1,Empoli (16)
?,(Mon) 6 Dec 2004 (49),Triestina (16),0-2,0-0,Piacenza (16)
?,(Fri) 10 Dec 2004 (49),Cesena (17),1-1,0-0,Genoa CFC (17)
?,(Sun) 12 Dec 2004 (49),Empoli (17),0-0,0-0,Catania (17)
?,(Sun) 12 Dec 2004 (49),Modena (17),2-1,0-1,Vicenza (17)
?,(Sun) 12 Dec 2004 (49),Perugia (17),0-2,0-1,Hellas Verona FC (17)
?,(Sun) 12 Dec 2004 (49),Pescara (17),0-2,0-0,Ascoli (17)
?,(Sun) 12 Dec 2004 (49),Piacenza (17),1-1,1-1,Bari (17)
?,(Sun) 12 Dec 2004 (49),Salernitana (17),2-0,1-0,Arezzo (17)
?,(Sun) 12 Dec 2004 (49),Ternana (17),1-0,0-0,Albinoleffe (17)
?,(Sun) 12 Dec 2004 (49),Torino FC (17),3-0,1-0,Catanzaro (17)
?,(Sun) 12 Dec 2004 (49),Venezia (17),1-2,0-0,Triestina (17)
?,(Mon) 13 Dec 2004 (50),FC Crotone (17),2-2,1-0,Treviso (17)
?,(Fri) 17 Dec 2004 (50),Catania (18),2-1,2-0,Salernitana (18)
?,(Sun) 19 Dec 2004 (50),Albinoleffe (18),3-0,1-0,Piacenza (18)
?,(Sun) 19 Dec 2004 (50),Arezzo (18),1-2,0-2,Perugia (18)
?,(Sun) 19 Dec 2004 (50),Bari (18),2-2,1-2,Modena (18)
?,(Sun) 19 Dec 2004 (50),FC Crotone (18),2-0,1-0,Venezia (18)
?,(Sun) 19 Dec 2004 (50),Genoa CFC (18),3-2,2-1,Empoli (18)
?,(Sun) 19 Dec 2004 (50),Ternana (18),0-0,0-0,Pescara (18)
?,(Sun) 19 Dec 2004 (50),Treviso (18),2-0,0-0,Catanzaro (18)
?,(Sun) 19 Dec 2004 (50),Triestina (18),0-1,0-0,Torino FC (18)
?,(Sun) 19 Dec 2004 (50),Hellas Verona FC (18),5-3,0-1,Vicenza (18)
?,(Mon) 20 Dec 2004 (51),Ascoli (18),4-0,1-0,Cesena (18)
?,(Thu) 6 Jan 2005 (1),Catanzaro (19),1-1,1-0,Genoa CFC (19)
?,(Thu) 6 Jan 2005 (1),Cesena (19),2-1,1-0,Albinoleffe (19)
?,(Thu) 6 Jan 2005 (1),Empoli (19),0-1,0-1,Treviso (19)
?,(Thu) 6 Jan 2005 (1),Modena (19),1-0,1-0,Catania (19)
?,(Thu) 6 Jan 2005 (1),Perugia (19),2-0,1-0,Ascoli (19)
?,(Thu) 6 Jan 2005 (1),Pescara (19),2-2,1-1,Bari (19)
?,(Thu) 6 Jan 2005 (1),Piacenza (19),3-0,1-0,FC Crotone (19)
?,(Thu) 6 Jan 2005 (1),Salernitana (19),1-2,1-1,Hellas Verona FC (19)
?,(Thu) 6 Jan 2005 (1),Torino FC (19),2-1,1-0,Ternana (19)
?,(Thu) 6 Jan 2005 (1),Venezia (19),1-2,1-1,Arezzo (19)
?,(Thu) 6 Jan 2005 (1),Vicenza (19),2-1,1-0,Triestina (19)
?,(Sun) 9 Jan 2005 (1),Albinoleffe (20),2-1,0-1,Torino FC (20)
?,(Sun) 9 Jan 2005 (1),Ascoli (20),3-2,2-1,Salernitana (20)
?,(Sun) 9 Jan 2005 (1),Catania (20),1-1,1-0,Venezia (20)
?,(Sun) 9 Jan 2005 (1),FC Crotone (20),3-0,1-0,Pescara (20)
?,(Sun) 9 Jan 2005 (1),Genoa CFC (20),1-0,1-0,Piacenza (20)
?,(Sun) 9 Jan 2005 (1),Ternana (20),1-0,0-0,Cesena (20)
?,(Sun) 9 Jan 2005 (1),Treviso (20),1-2,1-1,Modena (20)
?,(Sun) 9 Jan 2005 (1),Triestina (20),0-0,0-0,Perugia (20)
?,(Sun) 9 Jan 2005 (1),Hellas Verona FC (20),4-1,2-0,Catanzaro (20)
?,(Mon) 10 Jan 2005 (2),Arezzo (20),1-1,1-0,Empoli (20)
?,(Mon) 10 Jan 2005 (2),Bari (20),3-0,1-0,Vicenza (20)
?,(Fri) 14 Jan 2005 (2),Pescara (21),2-1,1-0,Triestina (21)
?,(Sun) 16 Jan 2005 (2),Catanzaro (21),1-4,0-3,Ternana (21)
?,(Sun) 16 Jan 2005 (2),Cesena (21),1-0,0-0,Catania (21)
?,(Sun) 16 Jan 2005 (2),Empoli (21),0-0,0-0,Bari (21)
?,(Sun) 16 Jan 2005 (2),Modena (21),0-1,0-1,Ascoli (21)
?,(Sun) 16 Jan 2005 (2),Perugia (21),1-0,0-0,Albinoleffe (21)
?,(Sun) 16 Jan 2005 (2),Salernitana (21),1-1,0-0,FC Crotone (21)
?,(Sun) 16 Jan 2005 (2),Torino FC (21),1-2,1-1,Treviso (21)
?,(Sun) 16 Jan 2005 (2),Venezia (21),0-3,0-1,Genoa CFC (21)
?,(Sun) 16 Jan 2005 (2),Vicenza (21),1-1,1-0,Arezzo (21)
?,(Mon) 17 Jan 2005 (3),Piacenza (21),1-0,0-0,Hellas Verona FC (21)
?,(Fri) 21 Jan 2005 (3),Genoa CFC (22),0-0,0-0,Modena (22)
?,(Sun) 23 Jan 2005 (3),Albinoleffe (22),1-0,1-0,Venezia (22)
?,(Sun) 23 Jan 2005 (3),Ascoli (22),1-1,0-1,Empoli (22)
?,(Sun) 23 Jan 2005 (3),Bari (22),1-1,0-1,Catanzaro (22)
?,(Sun) 23 Jan 2005 (3),Catania (22),1-1,1-0,Arezzo (22)
?,(Sun) 23 Jan 2005 (3),Piacenza (22),0-1,0-1,Pescara (22)
?,(Sun) 23 Jan 2005 (3),Ternana (22),1-1,0-0,Vicenza (22)
?,(Sun) 23 Jan 2005 (3),Treviso (22),1-0,0-0,Salernitana (22)
?,(Sun) 23 Jan 2005 (3),Triestina (22),0-2,0-1,Cesena (22)
?,(Sun) 23 Jan 2005 (3),Hellas Verona FC (22),2-0,1-0,Torino FC (22)
?,(Mon) 24 Jan 2005 (4),FC Crotone (22),1-1,1-1,Perugia (22)
?,(Fri) 28 Jan 2005 (4),Empoli (23),1-0,1-0,Hellas Verona FC (23)
?,(Fri) 28 Jan 2005 (4),Salernitana (23),1-1,1-0,Ternana (23)
?,(Sun) 30 Jan 2005 (4),Arezzo (23),0-1,0-0,Treviso (23)
?,(Sun) 30 Jan 2005 (4),Catanzaro (23),1-0,1-0,Triestina (23)
?,(Sun) 30 Jan 2005 (4),Cesena (23),1-0,1-0,FC Crotone (23)
?,(Sun) 30 Jan 2005 (4),Modena (23),2-2,1-1,Albinoleffe (23)
?,(Sun) 30 Jan 2005 (4),Perugia (23),0-1,0-1,Bari (23)
?,(Sun) 30 Jan 2005 (4),Pescara (23),2-2,1-2,Genoa CFC (23)
?,(Sun) 30 Jan 2005 (4),Torino FC (23),2-1,1-1,Ascoli (23)
?,(Sun) 30 Jan 2005 (4),Venezia (23),1-0,0-0,Piacenza (23)
?,(Sun) 30 Jan 2005 (4),Vicenza (23),2-2,1-1,Catania (23)
?,(Wed) 2 Feb 2005 (5),Catania (24),2-0,2-0,Catanzaro (24)
?,(Thu) 3 Feb 2005 (5),Albinoleffe (24),4-0,1-0,Pescara (24)
?,(Thu) 3 Feb 2005 (5),Ascoli (24),2-2,2-0,Arezzo (24)
?,(Thu) 3 Feb 2005 (5),Bari (24),1-1,1-0,Cesena (24)
?,(Thu) 3 Feb 2005 (5),FC Crotone (24),0-1,0-0,Vicenza (24)
?,(Thu) 3 Feb 2005 (5),Genoa CFC (24),0-0,0-0,Torino FC (24)
?,(Thu) 3 Feb 2005 (5),Piacenza (24),1-0,0-0,Modena (24)
?,(Thu) 3 Feb 2005 (5),Ternana (24),1-1,1-1,Empoli (24)
?,(Thu) 3 Feb 2005 (5),Treviso (24),1-0,0-0,Perugia (24)
?,(Thu) 3 Feb 2005 (5),Triestina (24),1-0,0-0,Salernitana (24)
?,(Thu) 3 Feb 2005 (5),Hellas Verona FC (24),1-0,0-0,Venezia (24)
?,(Sun) 6 Feb 2005 (5),Arezzo (25),2-1,0-0,Hellas Verona FC (25)
?,(Sun) 6 Feb 2005 (5),Catanzaro (25),2-3,0-1,Ascoli (25)
?,(Sun) 6 Feb 2005 (5),Empoli (25),2-0,0-0,Triestina (25)
?,(Sun) 6 Feb 2005 (5),Modena (25),2-0,2-0,FC Crotone (25)
?,(Sun) 6 Feb 2005 (5),Perugia (25),1-1,1-0,Catania (25)
?,(Sun) 6 Feb 2005 (5),Pescara (25),1-0,0-0,Treviso (25)
?,(Sun) 6 Feb 2005 (5),Salernitana (25),4-0,2-0,Genoa CFC (25)
?,(Sun) 6 Feb 2005 (5),Venezia (25),3-3,1-2,Ternana (25)
?,(Sun) 6 Feb 2005 (5),Vicenza (25),4-1,3-1,Albinoleffe (25)
?,(Mon) 7 Feb 2005 (6),Cesena (25),1-0,0-0,Piacenza (25)
?,(Mon) 7 Feb 2005 (6),Torino FC (25),2-0,0-0,Bari (25)
?,(Fri) 11 Feb 2005 (6),Triestina (26),2-1,1-0,Arezzo (26)
?,(Sun) 13 Feb 2005 (6),Albinoleffe (26),0-1,0-0,Bari (26)
?,(Sun) 13 Feb 2005 (6),Catania (26),1-0,0-0,Torino FC (26)
?,(Sun) 13 Feb 2005 (6),FC Crotone (26),3-0,1-0,Catanzaro (26)
?,(Sun) 13 Feb 2005 (6),Genoa CFC (26),0-1,0-1,Perugia (26)
?,(Sun) 13 Feb 2005 (6),Pescara (26),0-0,0-0,Venezia (26)
?,(Sun) 13 Feb 2005 (6),Piacenza (26),0-0,0-0,Vicenza (26)
?,(Sun) 13 Feb 2005 (6),Salernitana (26),1-1,1-1,Empoli (26)
?,(Sun) 13 Feb 2005 (6),Ternana (26),2-1,0-0,Modena (26)
?,(Sun) 13 Feb 2005 (6),Hellas Verona FC (26),2-1,1-0,Cesena (26)
?,(Mon) 14 Feb 2005 (7),Treviso (26),1-1,1-0,Ascoli (26)
?,(Fri) 18 Feb 2005 (7),Modena (27),0-0,0-0,Pescara (27)
?,(Sun) 20 Feb 2005 (7),Arezzo (27),1-2,0-1,Ternana (27)
?,(Sun) 20 Feb 2005 (7),Ascoli (27),1-2,1-0,Catania (27)
?,(Sun) 20 Feb 2005 (7),Bari (27),1-0,1-0,Hellas Verona FC (27)
?,(Sun) 20 Feb 2005 (7),Catanzaro (27),0-1,0-1,Albinoleffe (27)
?,(Sun) 20 Feb 2005 (7),Cesena (27),1-1,1-0,Venezia (27)
?,(Sun) 20 Feb 2005 (7),Empoli (27),0-0,0-0,Piacenza (27)
?,(Sun) 20 Feb 2005 (7),Torino FC (27),1-0,1-0,FC Crotone (27)
?,(Sun) 20 Feb 2005 (7),Treviso (27),2-0,1-0,Triestina (27)
?,(Sun) 20 Feb 2005 (7),Vicenza (27),2-2,1-0,Genoa CFC (27)
?,(Mon) 21 Feb 2005 (8),Perugia (27),0-1,0-1,Salernitana (27)
?,(Fri) 25 Feb 2005 (8),Piacenza (28),1-0,0-0,Torino FC (28)
?,(Sun) 27 Feb 2005 (8),Cesena (28),0-1,0-0,Perugia (28)
?,(Sun) 27 Feb 2005 (8),FC Crotone (28),2-0,1-0,Arezzo (28)
?,(Sun) 27 Feb 2005 (8),Genoa CFC (28),2-1,1-1,Bari (28)
?,(Sun) 27 Feb 2005 (8),Pescara (28),4-0,0-0,Vicenza (28)
?,(Sun) 27 Feb 2005 (8),Salernitana (28),0-0,0-0,Catanzaro (28)
?,(Sun) 27 Feb 2005 (8),Ternana (28),3-2,2-1,Treviso (28)
?,(Sun) 27 Feb 2005 (8),Triestina (28),3-1,2-0,Catania (28)
?,(Sun) 27 Feb 2005 (8),Venezia (28),0-0,0-0,Modena (28)
?,(Sun) 27 Feb 2005 (8),Hellas Verona FC (28),2-2,1-2,Ascoli (28)
?,(Mon) 28 Feb 2005 (9),Albinoleffe (28),0-0,0-0,Empoli (28)
?,(Fri) 4 Mar 2005 (9),Bari (29),0-0,0-0,FC Crotone (29)
?,(Sun) 6 Mar 2005 (9),Arezzo (29),1-1,0-0,Pescara (29)
?,(Sun) 6 Mar 2005 (9),Ascoli (29),2-3,2-2,Albinoleffe (29)
?,(Sun) 6 Mar 2005 (9),Catania (29),1-1,1-0,Hellas Verona FC (29)
